ASK,BID,QUANTITY
662.6,661.54,-0.0132
662.6,661.61,0.000411292
662.6,661.62,0
662.6,661.7,0.000411331
662.6,661.71,0.000411328
662.88,661.88,0.00603304
662.88,661.79,0
662.88,662.02,0
662.87,662.02,0
663.1,662.02,0
662.94,662.02,0
663.15,662.02,0.00603247
662.96,662.02,0.00603247
663.82,662.02,0.00603247
663.05,662.02,0
663.82,662.02,0.00603247
662.96,662.02,0
663.24,662.02,0
662.99,662.02,0
663.24,662.02,0
662.96,662.02,0
663.24,662.02,0
662.96,662.02,0
662.96,662.47,0
662.96,662.32,0
662.97,662.32,0
662.95,662.32,0
662.97,662.32,0
662.95,662.32,0.00603217
662.97,662.32,0
662.94,662.32,0
662.97,662.32,0
662.95,662.32,0
662.97,662.32,-0.00603217
662.94,662.32,-0.000411284
662.97,662.32,0
662.93,662.32,-0.000411284
662.97,662.32,0
662.96,662.32,0
662.96,662.05,-0.00603234
662.96,662.13,-0.00603295
662.96,662.38,0
662.96,662.56,0
662.96,662.05,-0.00603234
662.96,662.56,0
662.96,662.55,0
662.96,662.42,0
662.96,662.43,0
662.97,662.42,0.00620348
662.94,662.42,0.00603269
662.94,662.37,0.0060329
662.97,662.37,0
662.93,662.37,0
662.89,662.37,0.0060329
662.89,662.04,0
662.89,662.26,0
662.89,662.04,0
662.61,662.04,0
662.88,662.04,0
662.89,662.04,0
662.85,662.04,0
662.97,662.04,0
662.91,662.04,0
662.97,662.04,-0.00603238
662.87,662.04,0
662.97,662.04,-0.00603238
662.85,662.04,-0.000624277
662.97,662.04,0.00603238
662.85,662.04,0
662.97,662.04,0.00603238
662.94,662.04,0.00603238
662.97,662.04,0
662.92,662.04,0.00603238
662.97,662.04,0
662.94,662.04,0.00603238
662.94,662.12,0.00041134
662.97,662.12,0.00603299
662.96,662.12,0.00603299
662.96,662.04,0.00603238
662.97,662.04,0
662.9,662.04,0
662.81,662.04,0
662.81,662.12,0.00041134
662.81,662.37,0.000411334
662.81,662.12,0.00603299
662.33,662.04,0
662.33,662.04,0
662.8,662.04,0
662.51,662.04,0
662.45,662.04,0
662.44,661.64,0
662.44,661.64,0
662.32,661.52,0
662.27,661.52,0
662.32,661.52,0
662.27,661.52,0
662.32,661.52,0
662.26,661.52,0
662.26,661.4,0
662.25,661.4,0
662.26,661.4,0
662.32,661.4,0
662.23,661.4,0
662.32,661.4,-0.0063505
662.22,661.4,0
662.21,661.4,0
662.2,661.4,0
662.22,661.4,0
662.19,661.4,0
662.19,661.43,0.000411327
662.19,661.88,0.000411344
662.32,661.89,0.006033
662.32,661.9,0.000411338
662.32,661.48,0.00512032
662.32,661.7,0.000411331
662.32,661.48,0.00512032
662.32,661.85,0.000411288
662.32,661.48,0.00512032
662.32,661.85,0.000411288
662.44,661.85,0.00603223
662.44,661.56,0
662.44,661.83,0
662.52,661.83,0
662.48,661.83,0.00842177
662.52,661.56,0
662.49,661.85,0.000411288
662.52,661.85,0.00603223
662.47,661.85,0.00603223
662.52,661.7,0
662.46,661.7,0
662.46,661.85,0.000411288
662.46,661.56,0
662.46,661.83,0
662.46,661.56,0
662.46,661.85,0
662.52,661.85,0.00603223
662.47,661.85,-0.000391296
662.47,661.56,0
662.52,661.48,0
662.52,661.79,0.000411305
662.46,661.79,0
662.52,661.79,0.00603248
662.45,661.79,0
662.45,661.56,0
662.45,661.78,0
662.45,661.56,0
662.45,661.79,0
662.52,661.79,0.00603248
662.45,661.79,0.00603248
662.45,661.56,0
662.45,661.76,0
662.45,661.78,0
662.45,661.57,0
662.45,661.78,0.000538955
662.45,661.64,0
662.45,661.78,0.000411308
662.52,661.64,-0.00603216
662.44,661.72,-0.000411325
662.44,661.64,-0.00603216
662.44,661.66,0
662.44,661.64,-0.00603216
662.44,661.66,-0.00603302
662.44,661.64,0.00603216
662.44,661.67,0
662.44,661.64,0
662.44,661.67,0
662.3,661.67,0
662.3,661.64,0
662.3,661.67,0
662.3,661.64,0
662.25,661.64,0
661.97,661.46,0
662.24,661.46,0
662.24,661.4,0
661.97,661.4,0
662.01,661.4,0
661.96,661.4,0
661.96,661.18,0
661.96,661.19,-0.00636991
661.96,661.16,-0.0100457
662.35,661.16,0
661.96,661.16,0
662.35,661.16,0
661.96,661.16,0
662.35,661.16,0
661.96,661.16,0
662.35,661.16,0
661.96,661.16,0
662.47,661.16,0
661.96,661.16,0
661.95,661.16,0
661.96,661.16,0
661.96,661.08,0
661.95,661.08,0
661.8,660.9,0
661.8,660.9,0
661.37,660.9,0
661.36,660.8,0
661.35,660.8,0
661.95,660.8,0
661.34,660.8,0
661.11,659.99,0
661.34,660.44,0
661.34,659.99,0
661.34,660.44,0
661.34,660.29,0
661.34,660.52,0
661.34,659.99,0
661.34,660.53,0
661.34,660.38,0
661.34,660.52,0
661.34,659.99,0.0132
661.34,660.52,0.0009
661.34,659.99,0
661.34,660.53,0.0009
661.34,659.99,0
661.34,660.41,0
661.34,659.99,0
661.34,660.5,0
661.34,659.99,0
661.34,660.54,0.0009
661.39,659.99,0.0132
661.39,660.22,0
661.39,659.99,0.0132
661.33,659.99,0
661.33,660.41,0.0132
661.33,659.99,0
661.33,660.41,0.0009
661.33,659.99,0
661.33,660.47,0.0009
661.33,659.99,0
661.33,660.49,0.0009
661.03,660.49,0.0132
661.33,659.99,0
661.33,660.32,0.0009
661.33,659.99,0
661.33,660.33,0.0009
661.33,659.99,0
661.33,660.32,0.0009
661.33,659.99,0
661.33,660.34,0.0009
661.33,659.99,0
661.33,660.32,0
661.33,659.99,0
661.33,660.35,0.0009
661.33,659.99,0
661.33,660.32,0
661.39,660.32,0
661.32,660.32,-0.0009
661.32,659.99,-0.0132
661.32,660.33,-0.0132
661.39,660.33,0.0132
661.32,660.33,0.0132
661.39,660.33,0.0132
661.37,660.33,0
661.36,660.33,0.0132
661.37,660.33,0.0132
661.32,660.33,0.0132
661.37,660.33,0.0132
661.32,660.33,0.0132
661.37,660.33,0.0132
661.32,660.33,0
661.32,660.18,0
661.32,660.34,0
661.32,660.18,0
661.32,660.35,0.0009
661.37,660.35,0.0132
661.31,660.35,0.0132
661.39,660.35,0.0132
661.31,660.35,0.0132
661.31,660.18,0
661.31,660.35,0.0009
661.31,660.18,0
661.31,660.03,0
661.31,660.18,0
661.31,660.03,0
661.31,660.19,0
661.39,660.03,0
661.31,660.03,0
661.31,660.2,0
661.31,660.03,0
661.31,660.21,-0.00620417
661.31,660.03,0
661.31,660.22,0.0009
661.39,660.22,0.0132
661.31,660.22,0.0132
661.31,660.03,0
661.31,660.24,0.0009
661.31,660.03,0
661.31,660.25,0.0009
661.39,660.1,0.0132
661.3,660.1,0
661.3,660.27,0.0009
661.3,660.1,0
661.3,660.28,0.0009
661.39,660.28,0.0132
661.39,660.15,0.0132
661.39,660.29,0.000434355
661.39,660.15,0.0132
661.39,659.99,0
661.39,660.15,0.0132
661.39,660.1,0.0132
661.39,659.99,0
661.39,660.29,0.0009
661.95,659.99,0
661.95,659.99,0
661.95,660.3,0.0009
661.43,660.3,0.0132
661.95,660.3,0.0132
661.42,660.3,0.0132
661.95,660.3,0.0132
661.42,660.3,0.0132
661.42,659.99,0.0132
661.42,660.32,0.0009
661.95,660.32,0.0132
661.46,660.32,0.0132
661.42,660.32,0.0132
661.46,660.32,0.0132
661.42,660.32,0.0132
661.46,660.32,0
661.43,660.32,0.0132
661.46,660.32,0.0132
661.42,660.32,0.0132
661.46,660.32,0.0132
661.45,660.32,0
661.46,660.32,0
661.45,660.32,0.0132
661.46,660.32,0
661.42,660.32,0
661.46,660.32,0
661.42,660.32,0
661.46,660.32,0
661.42,660.32,0
661.46,660.32,0
661.42,660.32,0
661.46,660.32,0
661.45,660.32,0
661.46,660.32,0
661.42,660.32,0
661.46,660.32,0
661.43,660.32,0.0132
661.42,660.32,0
661.51,660.32,0.0132
661.49,660.32,0.0132
661.42,660.32,0
661.49,660.32,0.0132
661.42,660.32,0
661.49,660.32,0.0132
661.43,660.32,0.0132
661.42,660.32,0
661.42,661.17,0.000674422
661.95,661.17,0.00989152
661.81,660.93,0.0009
661.81,660.8,0.009
661.81,660.76,0.0132
661.81,660.93,0.0009
661.81,660.32,0.0132
661.81,660.94,0.0009
661.81,660.32,0.0132
661.81,660.95,0.0009
661.81,660.32,0
661.81,660.96,0
661.72,660.96,0.0131256
661.72,660.97,0.000884476
661.72,660.98,0.000574193
661.72,660.99,0.000863445
661.81,660.99,0.0126639
661.81,661,0.000852931
661.81,660.87,0.0132
661.81,660.83,0
661.81,661.01,0.000842416
661.81,661.02,0.000831902
661.81,661.03,0.000821388
661.81,661.01,0.0123554
661.81,661.04,0.000810939
661.81,661.01,0.0123554
661.81,661.42,0.00041205
661.81,661.01,0.0123554
661.81,661.42,0.00041205
661.96,661.42,0.0060434
661.91,661.42,0.0060434
661.96,661.42,0.0060434
661.92,661.42,0.0060434
661.92,661.62,0.000411289
661.92,661.42,0.0060434
661.96,661.42,0.0060434
661.96,661.77,0.000411311
662.34,661.78,0.00603252
662.34,661.79,0.000411305
662.34,661.11,0
662.34,661.76,0.000411314
662.34,661.11,0
662.34,661.87,0.000411283
662.14,661.87,0.00603215
662.34,661.87,0.00603215
662.15,661.57,0.00367894
662.15,661.57,0
661.87,661.11,0
661.87,661.11,0
662.34,661.11,0
661.86,661.11,-0.000737418
662.34,661.11,0
661.86,661.11,-0.000737418
662.34,661.11,-0.0108155
661.85,661.11,-0.000737418
662.34,661.11,-0.0108155
661.85,661.11,-0.000737418
662.28,661.11,0
662.34,661.11,0
661.85,661.11,-0.000538966
662.34,661.11,0
661.84,661.11,-0.000737418
662.34,661.11,0
661.84,661.11,-0.000737418
661.83,661.11,-0.000737418
661.83,661.55,0
661.83,661.51,0.000317616
662.51,661.51,0.00465837
662.51,661.12,0.0106613
662.51,661.11,0.0108155
662.28,661.11,0
662.28,661.2,0.000642896
662.28,661.11,0
662.27,661.11,0
662.51,661.11,0.0108155
662.35,661.11,0
662.27,661.11,0
662.27,661.26,0
662.26,661.26,0.00850545
662.35,661.26,0.00850545
662.27,661.26,0.00850545
662.35,661.26,0.00850545
662.26,661.26,0.00850545
662.26,661.28,0.000558905
662.26,661.3,0.000537959
662.26,661.28,0.00819727
662.05,661.28,0.00819727
662.05,661.62,0.000411289
662.23,661.62,0
662.23,661.28,0.00819727
662.23,661.51,0.000317616
662.34,661.51,0.00465837
662.25,661.51,0.00465837
662.24,661.51,0.00465837
662.24,661.75,0.000411317
662.04,661.75,0.00603264
662.24,661.75,0.00603264
662.23,661.75,0.00603264
662.22,661.75,0.00603264
662.2,661.75,0.00603264
662.02,661.51,0
662.02,661.51,0
662.02,661.28,0
662.17,661.28,0
662.15,661.28,0
662.14,661.28,0
662.13,661.28,0
662.12,661.28,0
662.1,661.28,0
662.09,661.28,0
662.08,661.28,0
662.07,661.28,0
662.01,661.28,0
661.66,661.28,0
662.05,661.28,0
662.01,661.28,0
661.69,661.25,0
661.69,661.11,0
661.85,661.11,0
661.84,661.11,0
661.83,661.26,0
661.83,661.11,0
661.62,661.11,0
661.62,661.23,0
661.62,661.11,0
661.61,661.11,0
661.41,661.04,0
661.41,661.04,0
661.41,661.03,0
661.59,661.03,0
661.58,661.03,0
661.4,660.82,0
661.4,660.82,0
661.39,660.82,0
661.39,660.83,0
661.38,660.83,-0.000569883
661.38,660.73,0
661.38,660.63,0
661.42,660.63,0
661.38,660.63,0
661.22,660.63,0
661.22,660.54,0
661.22,660.55,0
661.38,660.55,0
661.37,660.55,0
661.37,660.56,0
661.37,660.55,0
661.4,660.55,0
661.37,660.55,0
661.4,660.47,0
661.36,660.47,0
661.4,660.47,0
661.35,660.47,-0.000450797
661.4,660.47,0
661.3,660.47,0
661.29,660.47,0
661.3,660.47,0
661.28,660.47,0
661.3,660.47,0
661.29,660.47,0
661.3,660.47,0
661.27,660.47,0
661.27,659.99,0
661.27,660.31,0
661.3,659.99,0
661.26,659.99,0
661.3,659.99,-0.0132
661.25,659.99,0
661.3,659.99,-0.0132
661.24,659.99,-0.0009
661.24,660.24,-0.0132
661.24,659.99,-0.0132
661.24,660.26,0.0009
661.24,660.25,0
661.24,659.99,0
661.4,659.99,0.0132
661.23,659.99,0
661.4,659.99,0.0132
661.4,660.22,0.00042292
661.4,660.25,0.0009
661.4,659.99,-0.0132
661.4,660.26,0.0009
661.4,659.99,-0.0132
661.22,659.99,-0.0009
661.21,659.99,0
661.2,659.99,0
661.26,659.99,0
661.21,659.99,-0.0009
661.26,659.99,-0.0132
661.18,659.99,-0.0009
661.26,659.99,-0.0132
661.19,659.99,-0.0009
661.26,659.99,0
661.17,659.99,0
661.26,659.99,0
661.17,659.99,0
661.17,660.1,0
661.26,660.1,0.0132
661.15,660.1,0
661.06,660.1,0
661.06,660.37,0.0009
661.15,660.37,0.0132
660.78,660.37,0
661.15,660.37,0.0132
661.14,660.37,0.0132
661.15,660.37,0
661.12,660.37,0.0132
661.14,660.37,0
661.11,660.37,0.0132
661.14,660.37,0
661.1,660.37,0.00790485
661.14,660.37,0
661.08,660.37,0
661.07,660.37,0
661.07,660.38,0.0009
661.07,660.37,0
661.14,660.38,0.0132
661.14,660.37,0
661.26,660.83,0.0132
661.94,660.83,0.0132
661.85,660.83,0.0132
661.92,660.76,0.00871007
662.03,660.7,0
662.03,660.66,0.0132
662.03,660.71,0.0009
662.03,660.66,0.0132
662.03,660.37,0
662.03,660.66,0.0132
662.03,660.37,0
661.78,660.37,0
662.03,660.37,0
661.78,660.37,0
661.92,660.37,0
661.78,660.37,0
661.56,660.59,0
661.56,660.84,0.0132
661.49,660.84,0.00671334
661.49,660.59,0
661.49,660.64,0.0009
661.49,660.59,0.0132
661.48,660.59,0.0132
661.48,660.78,0.0009
661.48,660.59,0.0132
661.48,660.79,0.0009
661.48,660.8,0.0009
661.48,660.79,0
661.48,660.81,0
661.48,660.79,0.0132
661.48,661.12,0.000726907
662.16,661.12,0.0106613
662.26,661.13,0.0105072
662.16,661.13,0.00538987
662.16,661.12,0.0106613
662.16,661.15,0.000695377
661.9,661.15,0.0101989
661.98,661.14,0.010353
661.63,661.14,0.010353
661.99,661.14,0.010353
661.72,661.14,0.010353
661.84,661.14,0.010353
661.72,661.14,0.010353
661.99,661.14,0.010353
661.71,661.14,0.010353
661.71,661.15,0
661.71,661.14,0
661.71,661.4,0.000432989
661.71,661.14,0.010353
661.7,661.14,0
661.71,661.14,0
661.98,661.14,0.010353
661.52,661.14,-0.00043432
661.98,661.14,0
661.71,661.14,0
661.71,661.15,0
661.71,661.14,0
661.71,661.38,0
662.26,661.38,0.00665856
662.34,661.38,0.00665856
662.34,661.27,0.00835136
662.34,661.14,0.010353
662.43,661.14,0.010353
662.43,661.39,0.000538965
663.13,661.14,0.010353
662.49,661.14,0
662.23,661.14,0.010353
662.23,661.28,0
662.23,661.27,0
662.17,661.27,0
662.17,661.28,0.000558905
662.17,661.14,0
662.17,661.24,0.00060093
662.17,661.24,0
662.17,661.14,0
662.17,661.35,0.000485502
662.07,661.35,0.00712069
662.07,661.75,0.000411317
661.95,661.35,0.00712069
662.07,661.35,0.00712069
662.07,661.37,0.000464495
661.81,661.37,0
662.07,661.37,0.0068126
662.17,661.37,0
662.07,661.37,0
661.77,661.37,0
661.77,661.43,0
662.09,661.43,-0.00588938
662.06,661.43,0.00588938
661.94,661.43,0.00588938
661.88,661.43,0.00588938
662.08,661.43,0.00588938
661.97,661.43,0.00588938
662.08,661.43,0.00588938
661.97,661.43,0.00588938
661.97,661.57,0.000254696
661.97,661.877,0.000411345
662.17,661.89,0.006033
662.52,661.88,0.00603304
663.61,661.88,0.00603304
662.69,661.88,0.00603304
662.69,661.89,0.000411341
662.69,661.9,0.000411338
662.44,661.9,0.00603296
662.69,661.9,0.00603296
662.39,661.9,0.00637069
662.43,661.9,0
662.69,661.9,0
662.4,661.29,-0.000593919
662.4,661.4,-0.0063505
662.4,661.45,-0.00558136
662.4,661.52,-0.0045044
662.44,661.52,-0.0045044
662.69,661.52,-0.0045044
662.36,661.52,-0.000307118
662.37,661.52,-0.0045044
662.36,661.52,-0.000307118
662.37,661.52,-0.0045044
662.37,661.51,0.00465837
662.66,661.51,0
662.55,661.51,0
661.853,661.51,-0.000317616
662.15,661.51,-0.00465837
662.19,661.51,-0.00465837
662.55,661.51,-0.00465837
662.45,661.51,-0.000427707
661.99,661.51,-0.00465837
661.73,661.33,-0.00742786
661.99,661.33,-0.00742786
661.99,661.15,-0.00637073
661.99,661.27,0
661.99,661.15,-0.0101989
661.98,661.15,-0.000695377
661.69,661.15,-0.000695377
662.1,661.15,-0.0101989
661.98,661.15,-0.000695377
662.1,661.15,-0.0101989
661.97,661.15,-0.000695377
661.97,661.25,-0.00865954
661.93,661.25,0
661.97,661.25,0
661.88,661.25,0
661.61,661.15,-0.000695377
661.61,661.15,-0.0101989
661.62,661.15,-0.0101989
661.61,661.15,-0.000695377
661.61,661.14,-0.010353
661.6,661.14,-0.000705887
661.6,661.04,-0.0118938
661.61,661.04,-0.0118938
661.59,661.04,-0.000810939
661.59,660.84,-0.0132
661.59,660.56,-0.0132
661.59,660.46,-0.0132
661.59,660.56,-0.0132
661.65,660.56,-0.0132
661.58,660.56,-0.0009
661.58,660.81,-0.0132
661.58,660.56,-0.0132
661.58,660.82,-0.00637063
661.58,660.56,0
661.58,660.65,0
661.58,660.93,0.0009
661.58,660.56,0.0132
661.58,660.64,0.0009
661.29,660.64,0.0132
661.29,660.56,0
661.58,660.56,0
661.58,660.82,0.0009
661.58,661.16,0.000684931
661.58,660.96,0.0131256
661.58,660.73,0.0132
661.42,660.56,0
661.42,660.56,0
661.42,660.63,0
661.42,660.97,0.000884476
661.41,660.87,0.013
661.26,660.87,0.0132
661.2,660.62,0
661.2,660.62,0
661.2,660.77,0
661.2,660.62,0
660.97,660.62,0.0132
661.12,660.62,0.0132
661.13,660.62,0
661.13,660.37,0
661.13,660.46,0
661.12,660.46,0
661.12,660.37,0
661.12,660.73,0.0009
661.12,660.37,0
661.12,660.7,0.0009
661.24,660.7,0.0132
661.24,660.96,0.000894927
661.24,660.49,0
661.84,660.5,0.0132
661.58,660.5,0.0132
661.84,660.5,0
661.51,660.5,0
661.51,660.49,0
661.51,660.76,0.0009
661.65,660.76,0
661.51,660.76,0.0132
661.65,660.76,-0.0132
661.51,660.76,0.0132
661.65,660.76,0.0132
661.44,660.76,0.0132
661.65,660.76,0.0132
661.43,660.76,0.0132
661.43,661.01,0.000842416
661.65,660.76,0.0132
661.51,660.76,0
661.65,660.76,0.0132
661.48,660.76,0
661.65,660.76,0.0132
661.44,660.76,0
661.44,660.9,0.0009
661.65,660.9,0.0132
661.51,660.9,0.0132
661.48,660.9,0
661.51,660.9,0
661.47,660.9,0.0132
661.51,660.9,0.0132
661.46,660.9,0
661.51,660.9,0.00637059
661.44,660.9,0
661.51,660.9,0
661.5,660.9,-0.0009
661.65,660.9,0
661.44,660.9,-0.0009
661.65,660.9,0
661.5,660.9,0
661.65,660.9,0
661.44,660.9,-0.0009
661.65,660.9,0
661.5,660.9,0.0132
661.65,660.9,0.0132
661.5,660.9,0
661.53,660.9,-0.0132
661.48,660.9,0
661.53,660.9,-0.0132
661.52,660.9,0
661.52,661.1,0
661.53,660.91,0
661.53,660.9,0
661.53,660.77,0
661.53,660.76,0
661.53,660.97,0.000569858
661.53,661.15,0.000695377
661.53,660.97,0.0129723
661.53,661.2,0.000642896
661.58,661.21,0.000632388
661.98,661.21,0.00927503
661.88,661.21,0.00927503
661.87,661.21,0.00927503
661.86,661.21,0.00927503
661.86,661.46,0.000370048
661.88,661.21,0.00927503
661.88,661.5,0.000328115
661.98,661.5,0.00481235
661.98,661.21,0.00927503
661.98,661.48,0.000349112
661.98,661.69,0.000411333
662.17,661.69,0.00603289
662.17,661.48,0.00512032
662.17,661.58,0.0002442
662.17,661.48,0.00512032
662.17,661.58,0.000475089
662.16,661.58,0.00358159
662.16,661.48,0
662.16,661.63,0.000411286
662.16,661.48,0.00512032
662.16,661.65,0
662.16,661.48,0
662.16,661.51,0.000317616
662.16,661.53,0
662.16,661.8,0.000411303
662.55,661.53,0
662.55,661.52,0
662.55,661.53,0.00435043
662.76,661.53,0
662.63,661.53,0.00435043
662.6,661.53,0
662.56,661.53,0.00435043
662.6,661.53,0.00435043
662.6,661.52,0
662.53,661.52,0
662.56,661.52,0
662.6,661.52,0.0045044
662.6,661.54,0.000286187
662.6,661.56,0.000265192
662.6,661.48,0
662.6,661.58,0.0002442
662.54,661.58,0.00358159
662.54,661.57,0.00373554
662.57,661.57,0.00373554
662.54,661.57,0.00373554
662.57,661.57,0.00373554
662.57,661.48,0
662.54,661.48,0
662.57,661.48,0
662.54,661.48,0
662.57,661.48,0
662.57,661.52,0
662.54,661.52,0
662.57,661.52,0
662.54,661.48,0
662.57,661.48,0
662.53,661.48,0
662.57,661.48,0.00512032
662.53,661.48,0
662.57,661.48,0.00512032
662.57,661.57,0
662.63,661.57,0
662.39,661.57,0
662.39,661.96,0.00603271
662.63,661.96,0.00603271
662.63,661.97,0.000411319
662.96,661.97,0.00603267
662.65,661.97,0.00603267
662.65,662.2,0.000411318
662.65,661.97,0.00603267
662.65,662.05,0
662.64,662.05,0.00790484
662.39,661.67,0
662.39,661.67,0
662.63,661.67,0
662.37,661.67,0
662.37,661.7,-0.00603285
662.37,661.82,0
662.65,661.82,0
662.64,661.82,0
662.65,661.82,0
662.6,661.82,0
662.6,662.05,0.000411296
662.6,661.82,0
662.65,661.82,0
662.6,661.82,0.00603235
662.65,661.82,0.00603235
662.59,661.82,0.00603235
662.65,661.82,0
662.59,661.82,0
662.65,661.82,0
662.58,661.82,0
662.65,661.82,0
662.61,661.82,0.00603235
662.65,661.82,0
662.58,661.82,0
662.65,661.82,0
662.62,661.82,0.00603235
662.65,661.82,0
662.58,661.82,0
662.65,661.82,0
662.58,661.82,0
662.65,661.82,0
662.58,661.82,0
662.65,661.82,0
662.58,661.82,0
662.65,661.82,0
662.63,661.82,0.00603235
662.65,661.82,0
662.63,661.82,0.00603235
662.65,661.82,0
662.64,661.82,0.00603235
662.65,661.82,0
662.64,661.82,0.00603235
662.65,661.82,0
662.63,661.82,0.00603235
662.65,661.82,0
662.65,661.83,0
662.65,661.82,0
662.65,661.95,0.000411324
662.65,662.2,0.000411318
662.97,662.2,0.00603266
662.97,662.22,0.00603258
662.95,662.22,0.00603258
662.97,662.22,0.00603258
662.87,662.22,0.00637038
662.87,662.34,0.000411342
662.87,662.22,0.00603258
662.87,662.27,0.000411298
662.82,662.27,0.00603237
662.82,662.28,0.000411295
662.81,662.27,0.00603237
662.6,662.22,0
662.82,662.22,0
662.47,662.22,0
662.89,662.22,0.00603258
662.47,662.22,0
662.89,662.22,0
662.81,662.22,0
662.89,662.22,0
662.81,662.22,0
662.89,662.22,0
662.8,662.22,0.00603258
662.97,662.22,0.0132
662.81,662.22,0
662.97,662.22,0.00603258
662.8,662.22,0
662.97,662.22,0.00603258
662.81,662.22,0
662.97,662.22,0.00603258
662.8,662.22,0
662.97,662.22,0.00603258
662.8,662.22,0
662.97,662.22,0
662.79,662.22,0
662.97,662.22,0
662.8,662.22,0
662.97,662.22,0
662.79,662.22,0
662.97,662.22,0
662.8,662.22,0
662.97,662.22,0
662.78,662.22,0
662.97,662.22,0
662.76,662.22,0
662.76,662.23,0.000434361
662.97,662.23,0.00603254
662.62,662.23,0.00603254
662.97,662.23,0.00603254
662.61,662.23,0.00603254
662.97,662.23,0.00603254
662.61,662.23,0
662.97,662.13,0
662.53,662.13,-0.000411338
662.51,661.82,-0.000411297
662.51,661.82,-0.00603235
662.89,661.82,0
662.51,661.82,-0.000423021
662.51,661.87,-0.00603215
662.51,661.83,-0.00603231
662.89,661.83,0
662.89,661.82,0
662.5,661.82,0
662.89,661.82,0
662.49,661.82,0
662.49,661.87,0
662.89,661.87,0.00603215
662.48,661.87,0
662.48,661.83,-0.00603231
662.48,661.82,0
662.89,661.82,0
662.89,661.99,0.000411313
662.47,661.82,-0.0132
662.47,661.82,0
662.47,661.95,0.000411324
662.47,661.82,0
662.47,661.91,0.000411336
662.47,661.82,0
662.47,661.97,0.000411319
662.47,661.82,0
662.47,661.96,0.000411321
662.46,661.82,0
662.46,661.82,0
662.46,661.97,0.000411319
662.47,661.82,0
662.45,661.82,0
662.45,661.98,0.000391338
662.45,661.82,0
662.47,661.82,0
662.44,661.82,-0.0009
662.43,661.82,0
662.81,661.82,0.00603235
662.42,661.82,0
662.81,661.82,0
662.41,661.82,0
662.41,661.9,0.000411338
662.4,661.9,0
662.4,661.93,0.000469013
662.39,661.93,0.00603284
662.38,661.93,0.00603284
662.39,661.93,0.00603284
662.37,661.93,0
662.36,661.93,0.00603284
662.35,661.93,0.00603284
662.34,661.93,0.0132
662.28,661.93,0.0132
662.27,661.85,0
662.27,661.85,0
662.26,661.85,0
662.25,661.85,0
662.27,661.85,0
662.25,661.85,0
662.24,661.85,0
662.24,661.84,0
662.23,661.39,0
662.23,661.39,0
662.21,661.39,0
662.23,661.39,0
662.2,661.39,0
662.07,661.39,0
662.02,661.39,0
661.95,661.39,0
662.02,661.32,-0.0083567
662.02,661.7,-0.0132
662.01,661.32,0
662.01,661.32,0
662,661.32,0
661.99,661.32,0
661.98,661.32,-0.0009
661.94,661.32,0
661.93,661.32,0
661.92,661.32,0
661.89,661.32,0
661.76,661.32,0
661.76,661.43,0.000401549
661.75,661.43,0.00588938
661.75,661.44,0.000391048
661.75,661.58,0.0002442
661.91,661.58,0.00358159
661.91,661.32,0
661.91,661.67,0.00603297
661.91,661.32,0
661.91,661.59,0.000233704
661.91,661.32,0.00758192
661.91,661.43,0.000401549
661.91,661.51,0.000317616
661.91,661.43,0
661.91,661.73,0.000411322
661.91,661.44,0
661.99,661.44,0.00573537
662.06,661.44,0
662.06,661.43,0.00588938
662.05,661.43,0
662.06,661.43,0.00588938
662.05,661.43,0.00588938
662.05,661.58,0.0002442
662.04,661.58,0.00358159
662.04,661.65,0
662.03,661.65,0.00603306
662.04,661.65,0.00603306
662.03,661.65,0.00603306
662.04,661.65,0.00603306
662.03,661.65,0.00603306
662.03,661.51,0.00465837
662.03,661.53,0.00046762
662.03,661.56,0
662.01,661.56,0
661.82,661.43,0
662.01,661.43,0
661.8,661.43,0
662.01,661.32,0
661.54,661.32,0
661.54,661.09,0
661.54,660.86,0
661.54,660.94,0
661.54,660.96,0
661.69,661.14,0
661.69,661.15,-0.00695377
661.69,661.14,-0.00705887
661.69,661.39,-0.00443491
662.04,661.28,-0.00819727
661.99,661.24,-0.00881364
661.99,661.11,0
661.99,661.15,0
661.99,661.12,0
661.99,661.15,0
661.99,661.12,-0.0106613
661.99,661.15,0
661.99,661.12,-0.0106613
661.99,661.27,-0.00835136
662.06,661.27,-0.00835136
662.06,661.12,-0.0106613
662.06,661.26,0
662.06,661.27,0
662.06,661.26,0
662.06,661.35,0
661.82,661.35,0
662.06,661.35,0
661.75,661.26,0
661.75,661.26,-0.00850545
661.98,661.26,-0.00850545
661.62,661.26,0.00637008
661.76,660.93,-0.0132
661.76,660.89,-0.0132
661.76,660.92,-0.0132
661.76,660.89,-0.0132
661.76,661.16,0
661.84,661.16,-0.0100457
661.92,661.16,-0.0100457
662,661.16,0
662.01,661.16,-0.0100457
662,661.16,-0.000684931
662,661.31,0
662,661.46,0
662.01,661.46,0.00417238
662.01,661.7,0
662.01,661.46,0
662.06,661.46,0
662.06,661.87,0
662.57,661.87,0
662.23,661.87,0.00637027
662.23,661.92,0.000639141
662.36,661.87,0.00603215
662.35,661.87,0.00603215
662.3,661.87,0.00603215
662.35,661.87,0.00603215
662.33,661.87,0.00603215
662.33,661.72,0.00603277
662.35,661.72,0
662.34,661.72,0
662.57,661.72,0
662.35,661.72,-0.000411325
